Business ID,District,City,Latitude,Longitude,POI Name,POI Latitude,POI Longitude,Category,Rating,Popularity,Business Type
8193,Al Mazruiyah Dist.,Dammam,26.4386933,50.1249994,Joffreys (جوفريز),26.430124,50.116391,Coffee Shop,,0.9670633564304136,Coffee Shop
8194,Al Mazruiyah Dist.,Dammam,26.4386933,50.1249994,ستاربكس,26.442515,50.111823,Coffee Shop,,0.965571885778206,Coffee Shop
8195,Al Mazruiyah Dist.,Dammam,26.4386933,50.1249994,Café Le Chef,26.450914,50.118721,Café,,0.8717231664750541,Coffee Shop
8196,Al Mazruiyah Dist.,Dammam,26.4386933,50.1249994,7 Grams,26.451074,50.131148,Coffee Shop,,0.8701074066018292,Coffee Shop
8197,Al Mazruiyah Dist.,Dammam,26.4386933,50.1249994,The Chimney Cake Cafe,26.451244,50.130881,Coffee Shop,,0.8692891692301319,Coffee Shop
8198,Al Mazruiyah Dist.,Dammam,26.4386933,50.1249994,360°,26.452455,50.124212,Pastry Shop,,0.1389657065324343,Coffee Shop
8199,Al Mazruiyah Dist.,Dammam,26.4386933,50.1249994,Joffrey's,26.452685,50.122573,Coffee Shop,,0.76459621539322,Coffee Shop
8200,Al Mazruiyah Dist.,Dammam,26.4386933,50.1249994,107 Specialty Coffee,26.451961,50.130416,Café,,0.519684305378616,Coffee Shop
8201,Al Mazruiyah Dist.,Dammam,26.4386933,50.1249994,Native,26.452915,50.121389,Coffee Shop,,0.907404530342106,Coffee Shop
8202,As Safa Dist.,Dammam,26.3858568,50.1824868,Black Swan Cafe (مقهى بلاك سوان),26.388352,50.178233,Coffee Shop,9.0,0.9675294410092284,Coffee Shop
8203,As Safa Dist.,Dammam,26.3858568,50.1824868,8Oz Coffee,26.382682,50.178364,Coffee Shop,9.0,0.9917140519321797,Coffee Shop
8204,As Safa Dist.,Dammam,26.3858568,50.1824868,7Degrees Truck,26.381041,50.183935,Café,8.7,0.8679323452340263,Coffee Shop
8205,As Safa Dist.,Dammam,26.3858568,50.1824868,Tim Hortons (تيم هورتنز),26.379411,50.181882,Coffee Shop,8.5,0.9378657469264312,Coffee Shop
8206,As Safa Dist.,Dammam,26.3858568,50.1824868,ستاربكس,26.372478,50.178446,Coffee Shop,9.2,0.9980838745093163,Coffee Shop
8207,As Safa Dist.,Dammam,26.3858568,50.1824868,8Oz Speciality Coffee,26.38262,50.17838,Coffee Shop,8.0,0.3245813006866979,Coffee Shop
8208,As Safa Dist.,Dammam,26.3858568,50.1824868,4Squares Cafe (مقهى الأربعة مربعات),26.379854,50.178398,Café,8.1,0.9772654299889176,Coffee Shop
8209,As Safa Dist.,Dammam,26.3858568,50.1824868,SKY by Archi (سكاي باي ارتشي),26.370253,50.177169,Coffee Shop,8.9,0.9982392360355882,Coffee Shop
8210,As Safa Dist.,Dammam,26.3858568,50.1824868,Sky Lounge (سكاي لاونج),26.367053,50.177803,Lounge,8.2,0.9562294793317384,Coffee Shop
8211,As Safa Dist.,Dammam,26.3858568,50.1824868,Ruba’a (رُباع),26.366799,50.195457,Tea Room,8.1,0.9919315580689598,Coffee Shop
8212,As Safa Dist.,Dammam,26.3858568,50.1824868,Joffrey's on MBO,26.373923,50.178657,Coffee Shop,7.7,0.9990678308423702,Coffee Shop
8213,As Safa Dist.,Dammam,26.3858568,50.1824868,Keep (كيب),26.406332,50.186919,Coffee Shop,7.9,0.9569774595652648,Coffee Shop
8214,As Safa Dist.,Dammam,26.3858568,50.1824868,Mana (مانا),26.388691,50.178498,Coffee Shop,7.2,0.3554671721094988,Coffee Shop
8215,As Safa Dist.,Dammam,26.3858568,50.1824868,Greenberry’s Coffee Co,26.405829,50.185635,Coffee Shop,7.8,0.9817995116109776,Coffee Shop
8216,As Safa Dist.,Dammam,26.3858568,50.1824868,Paul,26.37856,50.170423,Coffee Shop,7.5,0.8875803995898456,Coffee Shop
8217,As Safa Dist.,Dammam,26.3858568,50.1824868,Joffrey's Cafe,26.390953,50.184816,Coffee Shop,7.1,0.7355130279699484,Coffee Shop
8218,As Safa Dist.,Dammam,26.3858568,50.1824868,Coffee Company,26.388844,50.154169,Coffee Shop,7.8,0.9913826140094668,Coffee Shop
8219,As Safa Dist.,Dammam,26.3858568,50.1824868,Seven Degrees Coffee,26.361687,50.195161,Coffee Shop,7.6,0.9618590426531968,Coffee Shop
8220,As Safa Dist.,Dammam,26.3858568,50.1824868,Art Coffee,26.366803,50.195176,Coffee Shop,7.4,0.9439869910615336,Coffee Shop
8221,As Safa Dist.,Dammam,26.3858568,50.1824868,The Piato,26.366828,50.185837,Café,7.2,0.5259194812996509,Coffee Shop
8222,As Safa Dist.,Dammam,26.3858568,50.1824868,Boulevard Coffee (بوليڤارد كوفي),26.387051,50.187141,Café,6.5,0.9761467605067836,Coffee Shop
8223,As Safa Dist.,Dammam,26.3858568,50.1824868,كوستا كوفي,26.371093,50.17491,Coffee Shop,6.8,0.8725828335870905,Coffee Shop
8224,As Safa Dist.,Dammam,26.3858568,50.1824868,Kasbon,26.384147,50.184023,Coffee Shop,,0.1734248930594827,Coffee Shop
8225,As Safa Dist.,Dammam,26.3858568,50.1824868,Joffrey's | College of Engineering,26.387388,50.185517,Coffee Shop,,0.9555480226937642,Coffee Shop
8226,As Safa Dist.,Dammam,26.3858568,50.1824868,شاهي ابو قحط,26.386477,50.178134,Café,,0.8779894147013434,Coffee Shop
8227,As Safa Dist.,Dammam,26.3858568,50.1824868,Coffee 88,26.389493,50.184432,Coffee Shop,,0.0761058005707924,Coffee Shop
8228,As Safa Dist.,Dammam,26.3858568,50.1824868,مقهى جمريه,26.383819,50.178183,Café,,0.1334555510673336,Coffee Shop
8229,As Safa Dist.,Dammam,26.3858568,50.1824868,DUNKIN DOUNTS (دانكن دونتس),26.389019,50.17821,Donut Shop,,0.6534195071932387,Coffee Shop
8230,As Safa Dist.,Dammam,26.3858568,50.1824868,Costa Coffee (كوستا كوفي),26.384796,50.167527,Coffee Shop,5.9,0.9260064837543632,Coffee Shop
8231,As Safa Dist.,Dammam,26.3858568,50.1824868,Dunkin' Donuts,26.38926,50.178275,Donut Shop,,0.3122870252410693,Coffee Shop
8232,As Safa Dist.,Dammam,26.3858568,50.1824868,Leaves Cafe,26.390047,50.185941,Café,,0.970261355948206,Coffee Shop
8233,As Safa Dist.,Dammam,26.3858568,50.1824868,33 Speciality Coffee,26.386784,50.188795,Coffee Shop,,0.9831803666136948,Coffee Shop
8234,As Safa Dist.,Dammam,26.3858568,50.1824868,Segafredo Zanetti,26.391429,50.184987,Café,,0.5347832310861865,Coffee Shop
8235,As Safa Dist.,Dammam,26.3858568,50.1824868,Brain Coffee,26.379903,50.182225,Coffee Shop,,0.656630312069519,Coffee Shop
8236,As Safa Dist.,Dammam,26.3858568,50.1824868,Solin Coffee,26.385669,50.189749,Coffee Shop,,0.4899518113160634,Coffee Shop
8237,As Safa Dist.,Dammam,26.3858568,50.1824868,Swan Coffe,26.390842,50.177933,Coffee Shop,,0.8337010222788429,Coffee Shop
8238,As Safa Dist.,Dammam,26.3858568,50.1824868,كوستا كوفي,26.379323,50.182179,Coffee Shop,,0.7557406083957369,Coffee Shop
8239,As Safa Dist.,Dammam,26.3858568,50.1824868,"7864 King Saud Rd, As Safa, Dammam 34222, Saudi Arabia",26.392225,50.178397,Café,,0.9685030399071972,Coffee Shop
8240,As Safa Dist.,Dammam,26.3858568,50.1824868,ستاربكس,26.376188,50.183976,Coffee Shop,,0.0176801416897119,Coffee Shop
8241,As Safa Dist.,Dammam,26.3858568,50.1824868,Cafe 88,26.393292,50.191055,Café,,0.9619565030674144,Coffee Shop
8242,As Safa Dist.,Dammam,26.3858568,50.1824868,The Cafe (المقهى),26.377345,50.172381,Coffee Shop,,0.9156076189292484,Coffee Shop
8243,As Safa Dist.,Dammam,26.3858568,50.1824868,Nai (ناي),26.393831,50.193572,Café,,0.9994710963965816,Coffee Shop
8244,As Safa Dist.,Dammam,26.3858568,50.1824868,joffrey's at DOB 3rd floor,26.384335,50.168003,Coffee Shop,,0.6082921625288713,Coffee Shop
8245,As Safa Dist.,Dammam,26.3858568,50.1824868,Joffrey's (جوفريز),26.397602,50.175683,Coffee Shop,,0.5034645620358574,Coffee Shop
8246,As Safa Dist.,Dammam,26.3858568,50.1824868,Cafe Jamoka,26.384658,50.167859,Coffee Shop,,0.9541994220551224,Coffee Shop
8247,As Safa Dist.,Dammam,26.3858568,50.1824868,OLABS (اولابز),26.384396,50.167753,Coffee Shop,,0.96538545194668,Coffee Shop
8248,As Safa Dist.,Dammam,26.3858568,50.1824868,Sky9,26.372591,50.186273,Café,,0.9183109094863748,Coffee Shop
8249,As Safa Dist.,Dammam,26.3858568,50.1824868,Scratch Cafe,26.384671,50.167316,Café,,0.1258842660203627,Coffee Shop
8250,As Safa Dist.,Dammam,26.3858568,50.1824868,The Cafe,26.376607,50.170921,Coffee Shop,,0.8682223534164,Coffee Shop
8251,As Safa Dist.,Dammam,26.3858568,50.1824868,Mission POP UP,26.376607,50.170921,Coffee Shop,,0.952966887280034,Coffee Shop
8252,Al Muntazah Dist.,Dammam,26.384069,50.123824,Onda Coffee (اوندا كافيه),26.376212,50.122733,Coffee Shop,8.9,0.998291023211012,Coffee Shop
8253,Al Muntazah Dist.,Dammam,26.384069,50.123824,Road Cafe,26.389654,50.112863,Coffee Shop,8.8,0.9705227397487286,Coffee Shop
8254,Al Muntazah Dist.,Dammam,26.384069,50.123824,Garden Gate (قاردن قيت),26.398221,50.127066,Coffee Shop,9.0,0.9819055609068972,Coffee Shop
8255,Al Muntazah Dist.,Dammam,26.384069,50.123824,Sofa Sugar (صفة قند),26.375387,50.113311,Coffee Shop,8.6,0.9827963003241876,Coffee Shop
8256,Al Muntazah Dist.,Dammam,26.384069,50.123824,Otten (اوتن),26.391985,50.104063,Coffee Shop,9.5,0.9999896425649152,Coffee Shop
8257,Al Muntazah Dist.,Dammam,26.384069,50.123824,Starbucks (ستاربكس),26.400343,50.117202,Coffee Shop,8.9,0.9902018664098022,Coffee Shop
8258,Al Muntazah Dist.,Dammam,26.384069,50.123824,Chart (تشارت),26.384994,50.100857,Coffee Shop,9.4,0.997876725807621,Coffee Shop
8259,Al Muntazah Dist.,Dammam,26.384069,50.123824,Starbucks (ستاربكس),26.401618,50.115742,Coffee Shop,8.9,0.9674258666583808,Coffee Shop
8260,Al Muntazah Dist.,Dammam,26.384069,50.123824,Turkistachio (تركستاشيو),26.382325,50.103675,Café,8.8,0.973412464137381,Coffee Shop
8261,Al Muntazah Dist.,Dammam,26.384069,50.123824,Road Cafe (قهوة الطريق),26.380634,50.10353,General Contractor,8.7,0.9772032853784088,Coffee Shop
8262,Al Muntazah Dist.,Dammam,26.384069,50.123824,LAMBDA (لامدا),26.381123,50.098818,Coffee Shop,9.4,0.992656578524894,Coffee Shop
8263,Al Muntazah Dist.,Dammam,26.384069,50.123824,Coffee Warehouse (مستودع القهوة),26.39495,50.104782,Coffee Shop,8.9,0.989425058778444,Coffee Shop
8264,Al Muntazah Dist.,Dammam,26.384069,50.123824,Tim Hortons (تيم هورتنز),26.400097,50.116794,Coffee Shop,8.5,0.9979595852882992,Coffee Shop
8265,Al Muntazah Dist.,Dammam,26.384069,50.123824,One Cup Speciality Coffee,26.377264,50.10152,Coffee Shop,8.9,0.9163844265606064,Coffee Shop
8266,Al Muntazah Dist.,Dammam,26.384069,50.123824,Starbucks (ستاربكس),26.399071,50.104867,Coffee Shop,9.0,0.988544676796238,Coffee Shop
8267,Al Muntazah Dist.,Dammam,26.384069,50.123824,Mafaz (مَفَاز),26.406929,50.112725,Coffee Shop,9.4,0.9971620627867714,Coffee Shop
8268,Al Muntazah Dist.,Dammam,26.384069,50.123824,The Garden (ذا قاردن),26.38441,50.096408,Coffee Shop,9.2,0.9931951651493024,Coffee Shop
8269,Al Muntazah Dist.,Dammam,26.384069,50.123824,8Oz Speciality Coffee,26.372696,50.099472,Coffee Shop,9.1,0.9978663683725362,Coffee Shop
8270,Al Muntazah Dist.,Dammam,26.384069,50.123824,Starbucks (ستاربكس),26.406848,50.13808,Coffee Shop,9.3,0.9851474380884316,Coffee Shop
8271,Al Muntazah Dist.,Dammam,26.384069,50.123824,Park Coffee,26.382487,50.097539,Coffee Shop,8.5,0.9824337900962206,Coffee Shop
8272,Al Muntazah Dist.,Dammam,26.384069,50.123824,KYAN (كيان),26.383775,50.097323,Coffee Shop,8.4,0.9895907777398004,Coffee Shop
8273,Al Muntazah Dist.,Dammam,26.384069,50.123824,Coffee Valley (وادي القهوة),26.38801,50.149305,Coffee Shop,8.4,0.9350278097132028,Coffee Shop
8274,Al Muntazah Dist.,Dammam,26.384069,50.123824,22 Cafe,26.377774,50.103692,Coffee Shop,8.1,0.9551108763425824,Coffee Shop
8275,Al Muntazah Dist.,Dammam,26.384069,50.123824,كوستا كوفي - الشرقية,26.400957,50.116567,Coffee Shop,8.0,0.9910304612165844,Coffee Shop
8276,Al Muntazah Dist.,Dammam,26.384069,50.123824,Dunkin Donuts,26.372597,50.098943,Donut Shop,8.4,0.9993681964598288,Coffee Shop
8277,Al Muntazah Dist.,Dammam,26.384069,50.123824,سينزيو,26.400281,50.116745,Coffee Shop,7.8,0.6322281950097878,Coffee Shop
8278,Al Muntazah Dist.,Dammam,26.384069,50.123824,MINA (مينا),26.373081,50.100454,Coffee Shop,8.1,0.9527908108835929,Coffee Shop
8279,Al Muntazah Dist.,Dammam,26.384069,50.123824,BRIGHT (برايت),26.372574,50.098952,Café,8.1,0.9292276460657284,Coffee Shop
8280,Al Muntazah Dist.,Dammam,26.384069,50.123824,CHIMNEY Roasting & Beans (محمصه مدخنه للقهوة المختصة),26.377618,50.101249,Coffee Shop,7.9,0.8991600120146247,Coffee Shop
8281,Al Muntazah Dist.,Dammam,26.384069,50.123824,كواليس,26.380289,50.148443,Coffee Shop,7.9,0.9521590073434216,Coffee Shop
8282,Al Muntazah Dist.,Dammam,26.384069,50.123824,dip n dip (Dip N Dip),26.40031,50.1152,Café,7.7,0.9221431604677418,Coffee Shop
8283,Al Muntazah Dist.,Dammam,26.384069,50.123824,Operations (اوبيريشنز),26.383302,50.097029,Coffee Shop,7.9,0.8978653326290278,Coffee Shop
8284,Al Muntazah Dist.,Dammam,26.384069,50.123824,ستاربكس,26.380995,50.148118,Coffee Shop,7.7,0.9946348486260862,Coffee Shop
8285,Al Muntazah Dist.,Dammam,26.384069,50.123824,Cafe Liwan (قهوة ليوان),26.401203,50.116266,Café,7.4,0.9221224455975722,Coffee Shop
8286,Al Muntazah Dist.,Dammam,26.384069,50.123824,La Mode Cafe at Novotel Business Park,26.40754,50.138548,Café,7.5,0.9732363877409398,Coffee Shop
8287,Al Muntazah Dist.,Dammam,26.384069,50.123824,Third (ثيرد),26.387555,50.104488,Coffee Shop,7.1,0.003780463805943,Coffee Shop
8288,Al Muntazah Dist.,Dammam,26.384069,50.123824,Time Out Cafe,26.403023,50.105907,Coffee Shop,6.9,0.9479124589586636,Coffee Shop
8289,Al Muntazah Dist.,Dammam,26.384069,50.123824,Moroccan Taste,26.400759,50.115301,Tea Room,6.7,0.9730706687795834,Coffee Shop
8290,Al Muntazah Dist.,Dammam,26.384069,50.123824,Al Jood Cafe (قهوة الجود),26.379,50.099583,Café,6.0,0.9206931195558732,Coffee Shop
8291,Al Muntazah Dist.,Dammam,26.384069,50.123824,Dunkin' Donuts Drive-Through,26.374454,50.118347,Donut Shop,,0.899097867404116,Coffee Shop
8292,Al Muntazah Dist.,Dammam,26.384069,50.123824,استراحة الجامعيين للمناسبات,26.377383,50.111484,Coffee Shop,,0.9660897575324446,Coffee Shop
8293,Al Muntazah Dist.,Dammam,26.384069,50.123824,Joffreys,26.37892,50.110606,Coffee Shop,,0.8471656878890511,Coffee Shop
8294,Al Muntazah Dist.,Dammam,26.384069,50.123824,Stabucks,26.396269,50.116916,Coffee Shop,,0.916270494774674,Coffee Shop
8295,Al Muntazah Dist.,Dammam,26.384069,50.123824,Or Coffee,26.38349,50.140061,Coffee Shop,,0.9831588105521548,Coffee Shop
8296,Al Muntazah Dist.,Dammam,26.384069,50.123824,Qadooacafe (قدوع كافية),26.400097,50.116794,Coffee Shop,,0.8983521320780122,Coffee Shop
8297,Al Muntazah Dist.,Dammam,26.384069,50.123824,قدوع,26.400097,50.116794,Café,,0.9047012397849796,Coffee Shop
8298,Al Muntazah Dist.,Dammam,26.384069,50.123824,Segafredo,26.400005,50.116936,Café,,0.4341318915783695,Coffee Shop
8299,Al Muntazah Dist.,Dammam,26.384069,50.123824,Mycrepe,26.400251,50.117345,Café,,0.5079493314275653,Coffee Shop
8300,Al Muntazah Dist.,Dammam,26.384069,50.123824,Saadeddin Cafe,26.400607,50.117657,Coffee Shop,,0.9433862598266164,Coffee Shop
8301,Al Muntazah Dist.,Dammam,26.384069,50.123824,كيك وكرك,26.401111,50.116172,Café,,0.9483681861023936,Coffee Shop
8302,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Otten (اوتن),26.391985,50.104063,Coffee Shop,9.5,0.9999896425649152,Coffee Shop
8303,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Road Cafe,26.389654,50.112863,Coffee Shop,8.8,0.9705227397487286,Coffee Shop
8304,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Chart (تشارت),26.384994,50.100857,Coffee Shop,9.4,0.997876725807621,Coffee Shop
8305,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Turkistachio (تركستاشيو),26.382325,50.103675,Café,8.8,0.973412464137381,Coffee Shop
8306,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Coffee Warehouse (مستودع القهوة),26.39495,50.104782,Coffee Shop,8.9,0.989425058778444,Coffee Shop
8307,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,LAMBDA (لامدا),26.381123,50.098818,Coffee Shop,9.4,0.992656578524894,Coffee Shop
8308,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Road Cafe (قهوة الطريق),26.380634,50.10353,General Contractor,8.7,0.9772032853784088,Coffee Shop
8309,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,The Garden (ذا قاردن),26.38441,50.096408,Coffee Shop,9.2,0.9931951651493024,Coffee Shop
8310,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,One Cup Speciality Coffee,26.377264,50.10152,Coffee Shop,8.9,0.9163844265606064,Coffee Shop
8311,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Starbucks (ستاربكس),26.399071,50.104867,Coffee Shop,9.0,0.988544676796238,Coffee Shop
8312,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Park Coffee,26.382487,50.097539,Coffee Shop,8.5,0.9824337900962206,Coffee Shop
8313,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Sofa Sugar (صفة قند),26.375387,50.113311,Coffee Shop,8.6,0.9827963003241876,Coffee Shop
8314,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,KYAN (كيان),26.383775,50.097323,Coffee Shop,8.4,0.9895907777398004,Coffee Shop
8315,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Starbucks (ستاربكس),26.400343,50.117202,Coffee Shop,8.9,0.9902018664098022,Coffee Shop
8316,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Starbucks (ستاربكس),26.401618,50.115742,Coffee Shop,8.9,0.9674258666583808,Coffee Shop
8317,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,8Oz Speciality Coffee,26.372696,50.099472,Coffee Shop,9.1,0.9978663683725362,Coffee Shop
8318,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,UMQ Coffee (قهوة عُمق),26.397581,50.092256,Coffee Shop,9.6,0.9996374897720328,Coffee Shop
8319,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Karak Albait (كرك البيت),26.392967,50.09158,Café,9.0,0.956975214657842,Coffee Shop
8320,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,All Day (اول دي),26.404895,50.102219,Café,9.4,0.991745124237434,Coffee Shop
8321,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Onda Coffee (اوندا كافيه),26.376212,50.122733,Coffee Shop,8.9,0.998291023211012,Coffee Shop
8322,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Mafaz (مَفَاز),26.406929,50.112725,Coffee Shop,9.4,0.9971620627867714,Coffee Shop
8323,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Tim Hortons (تيم هورتنز),26.400097,50.116794,Coffee Shop,8.5,0.9979595852882992,Coffee Shop
8324,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Starbucks (ستاربكس),26.371507,50.095822,Coffee Shop,9.1,0.9977627940216884,Coffee Shop
8325,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Bitten (بيتن),26.400442,50.096558,Coffee Shop,8.7,0.9888036126733576,Coffee Shop
8326,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,22 Cafe,26.377774,50.103692,Coffee Shop,8.1,0.9551108763425824,Coffee Shop
8327,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Garden Gate (قاردن قيت),26.398221,50.127066,Coffee Shop,9.0,0.9819055609068972,Coffee Shop
8328,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Tim Hortons,26.379768,50.086661,Coffee Shop,9.0,0.9961573915835482,Coffee Shop
8329,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Pages Coffee,26.400216,50.0973,Coffee Shop,8.5,0.9913929714445516,Coffee Shop
8330,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Onda (اوندا),26.40564,50.101155,Coffee Shop,8.8,0.97646790748739,Coffee Shop
8331,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Road Café,26.377219,50.089819,Coffee Shop,8.8,0.9914861883603144,Coffee Shop
8332,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Woods Café & Roastery (مقهى ومحمصة وودز),26.368026,50.092919,Coffee Shop,9.4,0.9988399672705052,Coffee Shop
8333,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Starbucks (ستاربكس),26.411037,50.109414,Coffee Shop,9.2,0.9986846057442336,Coffee Shop
8334,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Ojair Coffee (اوجير كوفي),26.411095,50.114829,Coffee Shop,9.4,0.996996343825415,Coffee Shop
8335,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,llama (لاما),26.366323,50.094173,Café,9.5,0.9999689276947455,Coffee Shop
8336,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Dunkin Donuts,26.372597,50.098943,Donut Shop,8.4,0.9993681964598288,Coffee Shop
8337,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Ratio Speciality Coffee (ريشيو للقهوة المختصة),26.37146,50.089934,Coffee Shop,8.7,0.9922215662513336,Coffee Shop
8338,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Labiba,26.367464,50.09336,Coffee Shop,8.7,0.9811494681457084,Coffee Shop
8339,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Black Tea (الشاي الاسود),26.398351,50.093591,Tea Room,8.2,0.9561259049808906,Coffee Shop
8340,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Starbucks (ستاربكس),26.412921,50.100693,Coffee Shop,8.9,0.9922319236864184,Coffee Shop
8341,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,كوستا كوفي - الشرقية,26.400957,50.116567,Coffee Shop,8.0,0.9910304612165844,Coffee Shop
8342,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,MINA (مينا),26.373081,50.100454,Coffee Shop,8.1,0.9527908108835929,Coffee Shop
8343,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Coach Cup (كوتش كب),26.395831,50.089747,Café,8.2,0.95684056800174,Coffee Shop
8344,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,BRIGHT (برايت),26.372574,50.098952,Café,8.1,0.9292276460657284,Coffee Shop
8345,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,شغف,26.406726,50.103451,Coffee Shop,8.2,0.9665765569814292,Coffee Shop
8346,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,مجلس المساء كافيه,26.365602,50.094777,Coffee Shop,8.3,0.9837906140923262,Coffee Shop
8347,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,dip n dip (Dip N Dip),26.40031,50.1152,Café,7.7,0.9221431604677418,Coffee Shop
8348,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Cafe Liwan (قهوة ليوان),26.401203,50.116266,Café,7.4,0.9221224455975722,Coffee Shop
8349,An Nuzhah Dist.,Dammam,26.3872185,50.1088207,Time Out Cafe,26.403023,50.105907,Coffee Shop,6.9,0.9479124589586636,Coffee Shop
