Business ID,Name,Latitude,Longitude,Category,Rating,Popularity,Google Place ID,Business Status,Distance (m),Cluster,generalCategory,Religious Institutions,Coffee Shops,Food & Dining,Restaurants,Home & Construction Services,Entertainment & Recreation,Retail & Shopping,Finance & Services,Education,Health,Public & Government Services,Hotels & Hospitality,Transportation & Travel,Beauty & Wellness,POI Density,Avg Rating - Business Type,Avg Rating - Food & Dining,Competition - Business Type/Area,Competition - Food & Dining/Area,Competition - Business Type/POI Density,Competition - Food & Dining/POI Density,Competition - Business Type/related POIs,Competition - Food & Dining/related POIs,Population Within 1km
5de92b18a19dea000887d79d,سعف,26.288858,50.188066,Restaurant,7.7,0.977292368582558,ChIJlfxtYSfpST4RO9fzUbT7jd8,OPERATIONAL,17.70869634481295,,restaurant,1,2,5,2,0,0,10,3,1,1,0,22,1,1,57,3.7,4.0,0.6366182836771073,1.591545709192768,0.0350877192982456,0.087719298245614,0.054054054054054,0.1351351351351351,64864
57459247498e61bcc94c7cb9,Al Gidr Al Khaliji (الجدر الخليجي),26.291255,50.20237,Theme Restaurant,8.6,0.9735349006149724,ChIJo8r20qXpST4R0ZaIr3xvnSw,OPERATIONAL,17.62272455572067,,restaurant,2,0,2,2,0,0,12,4,0,2,1,5,1,0,57,4.0,4.0,0.6366182836771073,0.6366182836771073,0.0350877192982456,0.0350877192982456,0.1052631578947368,0.1052631578947368,79266
5062e9d7e4b05099c9236b49,Sama Deeraty (سماء ديرتي),26.297298,50.193583,Middle Eastern Restaurant,8.5,0.9813629588807756,ChIJvbl-AHDoST4RYp7f_T7e56o,OPERATIONAL,31.63985012362364,,restaurant,2,0,10,10,0,0,9,7,1,5,0,3,1,2,57,3.98,3.98,3.183091418385536,3.183091418385536,0.175438596491228,0.175438596491228,0.4545454545454545,0.4545454545454545,52143
520f9af111d2a574830fe47d,معجنات و شاورما اللذيذة,26.296298,50.19178,American Restaurant,8.3,0.9938377525331596,ChIJJTlEd3DoST4R4FiCrjv0s5E,OPERATIONAL,20.07173946786117,,restaurant,2,0,5,4,0,0,8,9,2,5,0,10,1,2,57,3.975,4.0200000000000005,1.2732365673542143,1.591545709192768,0.0701754385964912,0.087719298245614,0.1739130434782608,0.217391304347826,51540
518360c3498eff622d323476,Hashim Resturant (مطعم هاشم),26.288894,50.192425,Falafel Restaurant,7.5,0.9761025037261556,ChIJlWsmjXLoST4RsQ9G9fzRDD4,OPERATIONAL,29.251698870808987,,restaurant,1,0,3,2,0,0,9,3,1,1,0,21,2,0,58,3.95,4.033333333333333,0.6366182836771073,0.9549274255156608,0.0344827586206896,0.0517241379310344,0.0606060606060606,0.0909090909090909,69603
606e66ba12f1482e90b5c7c0,Baby Tais,26.294689,50.196968,Restaurant,8.1,0.9810122618704676,ChIJfwvIXy3pST4RzRBzrbZVNIU,OPERATIONAL,18.46438993684255,,restaurant,2,0,7,6,0,0,14,9,2,4,2,5,1,0,58,3.983333333333333,4.014285714285714,1.9098548510313216,2.228163992869875,0.1034482758620689,0.1206896551724138,0.2307692307692307,0.2692307692307692,61218
57e017ef498ee572b40475dd,Koshari Station (كشري ستيشن),26.295604,50.189896,Egyptian Restaurant,7.9,0.960220939116494,ChIJEwMDNR3pST4RKz73UaznCD4,OPERATIONAL,18.93303967981511,,restaurant,2,0,4,3,0,0,10,8,3,2,0,14,1,3,57,4.0,4.05,0.9549274255156608,1.2732365673542143,0.0526315789473684,0.0701754385964912,0.1071428571428571,0.1428571428571428,46896
63b4c2b2dbf4d836a498d586,Rokn Warda (ركن وردة),26.292376,50.184731,Egyptian Restaurant,7.6,0.9774426673012612,ChIJ33WcYvTpST4RX_Tw1lWb7BQ,OPERATIONAL,40.76950131833188,,restaurant,0,1,3,2,0,0,15,2,0,2,0,28,0,2,58,3.75,3.8333333333333335,0.6366182836771073,0.9549274255156608,0.0344827586206896,0.0517241379310344,0.0434782608695652,0.0652173913043478,44026
58871ff084c4ed1e5a644d39,مطعم ليالي زمان,26.283429,50.195984,Restaurant,7.1,0.9743740684610664,ChIJw0N11xPoST4Rt0Z4nfdg9hs,OPERATIONAL,6.649414325625858,,restaurant,1,1,3,2,0,0,7,4,0,1,1,8,3,0,58,3.85,2.9,0.6366182836771073,0.9549274255156608,0.0344827586206896,0.0517241379310344,0.1111111111111111,0.1666666666666666,96884
4d38b5deb5abb1f7755ae098,برجر كنج,26.294553,50.198022,Burger Joint,7.4,0.962199872246089,ChIJ_ZBr4mvoST4RslM3g3Ok89Q,OPERATIONAL,127.97134041087008,,restaurant,2,0,9,8,0,0,12,9,2,3,2,2,0,0,59,3.9875,4.011111111111111,2.546473134708429,2.8647822765469826,0.135593220338983,0.1525423728813559,0.3478260869565217,0.391304347826087,62245
4e249ece62e1964dbb86b574,Sag Lebnani (الصاج اللبناني),26.291173,50.197729,Middle Eastern Restaurant,7.2,0.972908655953708,ChIJY_qyYGzoST4Rb_a9gTvZxf4,OPERATIONAL,29.660839512779177,,restaurant,2,0,3,2,0,0,6,7,1,3,1,7,0,0,58,3.95,4.033333333333333,0.6366182836771073,0.9549274255156608,0.0344827586206896,0.0517241379310344,0.125,0.1875,64799
501718fce4b0daed3678c609,مظبية,26.290973,50.197132,Middle Eastern Restaurant,6.9,0.930536942172568,ChIJv-GpWGzoST4RBIbywR5cYbY,OPERATIONAL,9.874995038324888,,restaurant,2,0,3,2,0,0,7,7,1,3,1,7,1,0,58,3.95,4.033333333333333,0.6366182836771073,0.9549274255156608,0.0344827586206896,0.0517241379310344,0.1176470588235294,0.1764705882352941,69354
4c07f3ecffb8c9b6067b6761,Marhaba Restaurant,26.288809,50.198939,Asian Restaurant,6.9,0.9497877030598314,ChIJ375eqhToST4RQO1jT19NTwY,OPERATIONAL,48.483657670995726,,restaurant,2,0,2,1,0,0,9,3,1,4,0,6,3,0,57,3.7,3.95,0.3183091418385536,0.6366182836771073,0.0175438596491228,0.0350877192982456,0.0588235294117647,0.1176470588235294,71801
4ea971f029c2fa4821c76cd5,القرية الصينية,26.284136,50.196388,Chinese Restaurant,6.4,0.9679362733432696,ChIJmbssuzDoST4R0p29v1Y_1No,OPERATIONAL,38.573428083976495,,restaurant,1,0,3,2,0,0,8,4,0,2,1,9,3,0,58,3.85,3.966666666666667,0.6366182836771073,0.9549274255156608,0.0344827586206896,0.0517241379310344,0.1,0.15,84439
4ed359456c2510ace45fa3e6,Mishwar,26.291035,50.197352,Middle Eastern Restaurant,6.5,0.9594318708433012,ChIJd-ZiXmzoST4Re85kDVe5q6s,OPERATIONAL,34.5720358257466,,restaurant,2,0,3,2,0,0,7,7,1,3,1,7,1,0,58,3.95,4.033333333333333,0.6366182836771073,0.9549274255156608,0.0344827586206896,0.0517241379310344,0.1176470588235294,0.1764705882352941,64799
515ef514e4b042876abdc9ba,Oroba Resturant (مطعم العروبة),26.288158,50.207785,Fried Chicken Joint,8.6,0.9961924324595132,ChIJUapUrbPpST4RGG3_wLibl14,OPERATIONAL,11.828495898093172,,restaurant,3,1,2,2,0,0,15,3,1,0,0,5,2,0,58,4.35,4.35,0.6366182836771073,0.6366182836771073,0.0344827586206896,0.0344827586206896,0.0909090909090909,0.0909090909090909,86590
511946d0e4b0e64d3aa68248,Abu Hilal Restaurants (مطاعم ابو هلال),26.286197,50.212784,Middle Eastern Restaurant,8.8,0.9912576245287508,ChIJqbRSXzroST4RDr0O_DLB8Sc,OPERATIONAL,21.741395724778297,,restaurant,1,0,1,1,0,1,25,4,0,0,0,6,1,0,58,3.7,3.7,0.3183091418385536,0.3183091418385536,0.0172413793103448,0.0172413793103448,0.0303030303030303,0.0303030303030303,91350
5124a034e4b07e332c2c2e03,مطعم شواية الخليج,26.28965,50.209931,Middle Eastern Restaurant,9.1,0.993061209153192,ChIJwRKjH03pST4RMC2LFM_I61I,OPERATIONAL,21.70914847176378,,restaurant,3,1,2,2,0,0,16,2,1,0,1,4,1,0,59,4.35,4.35,0.6366182836771073,0.6366182836771073,0.0338983050847457,0.0338983050847457,0.0909090909090909,0.0909090909090909,96863
4cbf548397bc721e57e18467,Bikki (مطعم بكي),26.287118,50.211834,Indian Restaurant,8.6,0.9963803058578926,ChIJ4f0eADvoST4R9eqw-6tG46Y,OPERATIONAL,16.478615102646987,,restaurant,2,1,2,2,0,1,23,3,1,0,0,5,1,0,58,4.4,4.4,0.6366182836771073,0.6366182836771073,0.0344827586206896,0.0344827586206896,0.064516129032258,0.064516129032258,78133
4c2ed625452620a1c3a21c0f,Al Quds Restaurant,26.283555,50.212297,Middle Eastern Restaurant,8.3,0.9762778522313096,ChIJ7X6nQiXoST4R1zbfE3Y7dUw,OPERATIONAL,30.2493285723201,,restaurant,1,0,2,1,0,1,26,4,0,0,0,6,0,0,58,3.9,4.0,0.3183091418385536,0.6366182836771073,0.0172413793103448,0.0344827586206896,0.0285714285714285,0.0571428571428571,90420
4e92c413b8032b150ae5f5b0,Al Banoosh (مطعم البانوش),26.291644,50.207166,Seafood Restaurant,8.9,0.9879635776105008,ChIJ64sQkkDoST4RsctUTa_YBpU,OPERATIONAL,8.819816881780016,,restaurant,2,1,3,3,0,0,13,2,1,1,0,2,0,0,58,4.2,4.2,0.9549274255156608,0.9549274255156608,0.0517241379310344,0.0517241379310344,0.1666666666666666,0.1666666666666666,100006
4df658651f6e818dae09f261,Waha Al Rehab Restaurant (مطعم واحة الرحاب),26.288733,50.214656,Kebab Restaurant,8.8,0.9950276173895618,ChIJO8FwsDDoST4Rzi-1UCGvCIs,OPERATIONAL,16.726862236489108,,restaurant,1,2,7,6,0,0,20,2,0,0,0,5,1,1,58,4.05,4.0,1.9098548510313216,2.228163992869875,0.1034482758620689,0.1206896551724138,0.1875,0.21875,80969
4bbf17f2f353d13ad3037e10,Phuket Restaurant,26.280439,50.213999,Thai Restaurant,8.5,0.976115028619381,ChIJnfGbiiXoST4RbgTJzAxTlho,OPERATIONAL,9.107758489155064,,restaurant,0,0,2,1,0,0,21,2,0,0,0,7,2,1,58,3.9,4.0,0.3183091418385536,0.6366182836771073,0.0172413793103448,0.0344827586206896,0.0333333333333333,0.0666666666666666,84807
4d4c0573a33fb1f7c1bdb980,Al-Marsah Sea Food (المرساة للوجبات البحرية),26.288428,50.21686,Seafood Restaurant,8.7,0.9888403201362708,ChIJib-wEDHoST4Ride3VL_qorw,OPERATIONAL,60.42540528221691,,restaurant,0,2,9,8,0,0,18,3,0,1,0,5,1,1,58,4.0125,3.9777777777777774,2.546473134708429,2.8647822765469826,0.1379310344827586,0.1551724137931034,0.25,0.28125,67650
4b9a319ff964a520d0a335e3,La Gondola (جاندولا),26.288215,50.218214,Italian Restaurant,8.9,0.9899550356333212,ChIJr6yRdDHoST4R6cB2lgIcly0,OPERATIONAL,14.759218805847942,,restaurant,0,2,10,9,0,0,20,3,0,1,0,5,1,1,58,3.988888888888889,3.96,2.8647822765469826,3.183091418385536,0.1551724137931034,0.1724137931034483,0.2571428571428571,0.2857142857142857,61726
4f383812e4b0d9574ddb7370,Tamimi Markets (أسواق التميمي),26.289045,50.219058,Advertising Agency,9.3,0.9972194737039868,ChIJywvgYzHoST4RNSCDzZ8AieI,OPERATIONAL,55.01467196682522,,restaurant,0,2,10,9,0,0,16,4,0,2,0,4,1,1,58,3.988888888888889,3.96,2.8647822765469826,3.183091418385536,0.1551724137931034,0.1724137931034483,0.3,0.3333333333333333,68406
571f91ae498e7f5cf3eb92cf,Pattis France (باتي فرانس),26.288492,50.219439,Bakery,9.2,0.9928482859683622,ChIJ84WtAO7oST4R3kIwg30Azk0,OPERATIONAL,14.342492739155736,,restaurant,0,2,10,9,0,0,17,4,0,1,0,4,1,1,57,3.988888888888889,3.96,2.8647822765469826,3.183091418385536,0.1578947368421052,0.175438596491228,0.2903225806451613,0.3225806451612903,64738
4e69087152b128a09efc234c,SOCRAT (مطعم سقراط),26.283357,50.21406,Burger Joint,8.1,0.9828784709610352,ChIJkUgM9i_oST4RVIRcHPrx-4A,OPERATIONAL,17.86153999715878,,restaurant,1,0,3,2,0,1,25,2,0,0,0,6,2,0,58,3.8,3.9,0.6366182836771073,0.9549274255156608,0.0344827586206896,0.0517241379310344,0.0571428571428571,0.0857142857142857,84333
56f6cd2f498e48d71f8f6c89,Heny Brosted (بروستد هني),26.287182,50.214178,Fried Chicken Joint,8.1,0.9662579376510816,ChIJXcHhfjroST4RZo5uKgYPJx8,OPERATIONAL,30.71948269940821,,restaurant,1,0,3,3,0,0,21,4,0,0,0,5,1,0,58,3.9333333333333336,3.9333333333333336,0.9549274255156608,0.9549274255156608,0.0517241379310344,0.0517241379310344,0.1034482758620689,0.1034482758620689,74183
5d6a57043b14a00007e25847,P.F. Chang’s (بي أف تشانغز),26.283731,50.219625,Chinese Restaurant,8.9,0.9952280156811664,ChIJx7jBiGfbST4Rdk9-PA6zGCM,OPERATIONAL,14.028587705011724,,restaurant,0,1,6,6,0,0,23,3,0,1,0,4,4,0,58,3.933333333333333,3.933333333333333,1.9098548510313216,1.9098548510313216,0.1034482758620689,0.1034482758620689,0.1818181818181818,0.1818181818181818,48162
4ea1474b7ee52a35dc62c77e,مطعم الفرّوج المشوي,26.288672,50.215144,Middle Eastern Restaurant,8.3,0.9812251850552974,ChIJlzLMNDfoST4RVABRsqwiYIw,OPERATIONAL,17.628646402617893,,restaurant,1,1,6,5,0,0,19,3,0,0,0,5,1,1,58,3.94,3.9,1.591545709192768,1.9098548510313216,0.0862068965517241,0.1034482758620689,0.1666666666666666,0.2,76671
5d45fb97da59890008234a86,Burger Boutique (برجر بوتيك),26.283317,50.220383,Burger Joint,9.0,0.9906940043336132,ChIJnwFOCGDpST4RD7eWecV83lo,OPERATIONAL,19.17729361242778,,restaurant,0,1,5,5,0,0,24,3,0,1,0,4,3,0,58,3.94,3.94,1.591545709192768,1.591545709192768,0.0862068965517241,0.0862068965517241,0.1515151515151515,0.1515151515151515,48162
4be55784d4f7c9b678432520,Jarir Bookstore (مكتبة جرير),26.290704,50.219095,American Restaurant,9.1,0.9979960170839544,ChIJf4F8VTHoST4RVwFNZ8_1XXs,OPERATIONAL,27.132553891772183,,restaurant,0,2,10,9,0,0,12,3,0,4,0,4,0,2,58,4.044444444444444,4.01,2.8647822765469826,3.183091418385536,0.1551724137931034,0.1724137931034483,0.3461538461538461,0.3846153846153846,67719
5d6a5785ca176300088d37ea,Texas Roadhouse (تكساس رود هاوس),26.283563,50.220082,Steakhouse,8.7,0.986084843626708,ChIJPV5Bs-XpST4RIEzWMDKZuEA,OPERATIONAL,15.555515574217202,,restaurant,0,1,6,6,0,0,23,3,0,1,0,4,3,0,58,3.933333333333333,3.933333333333333,1.9098548510313216,1.9098548510313216,0.1034482758620689,0.1034482758620689,0.1818181818181818,0.1818181818181818,48162
602ea3181b4c3d0637904335,Nozomi (نوزومي),26.281932,50.221997,Japanese Restaurant,9.1,0.9892912162923811,ChIJm9hhLpzpST4Ro9jCw-CuhfM,OPERATIONAL,19.74193605326567,,restaurant,0,3,7,6,0,0,21,3,0,1,0,4,3,1,58,3.85,3.857142857142857,1.9098548510313216,2.228163992869875,0.1034482758620689,0.1206896551724138,0.1875,0.21875,27386
63daa74668fcc45fd6ca11a5,Mama Noura (ماما نوره),26.292126,50.220353,Shawarma Restaurant,9.2,0.9992109317268072,ChIJH4FMap_pST4R_N5lu55Sxx0,OPERATIONAL,21.13342329957515,,restaurant,0,2,12,11,0,0,11,2,0,4,0,4,1,2,58,4.045454545454546,4.016666666666667,3.5014005602240896,3.819709702062643,0.1896551724137931,0.2068965517241379,0.4074074074074074,0.4444444444444444,63539
61a911b857a7ea45c07d8a67,Belgravian (بلجرافيان),26.281752,50.222159,Brasserie,9.0,0.9909319773048936,ChIJ-9acohPpST4Rrhmgp8vJ_3s,OPERATIONAL,7.049938766841038,,restaurant,0,3,7,6,0,0,21,3,0,1,0,4,3,1,58,3.85,3.857142857142857,1.9098548510313216,2.228163992869875,0.1034482758620689,0.1206896551724138,0.1875,0.21875,27386
56549867498eb5b6954f1a0e,Al Ennabi Grill (مشاوي العنابي),26.295292,50.214883,Middle Eastern Restaurant,8.7,0.9653937200185368,ChIJA3jtEUjoST4RWTN9rjOSNoQ,OPERATIONAL,11.1094227589281,,restaurant,0,0,4,4,1,0,13,4,1,3,0,5,3,2,58,4.05,4.05,1.2732365673542143,1.2732365673542143,0.0689655172413793,0.0689655172413793,0.1818181818181818,0.1818181818181818,83562
4f40dd09e4b0def9940197ec,Cafe De Paris,26.278431,50.218478,Restaurant,8.4,0.9850202277025588,ChIJlVfnginoST4RCuOLCvZ9ZdU,OPERATIONAL,29.93636310253401,,restaurant,0,2,4,3,0,0,16,1,0,1,0,7,3,1,58,3.766666666666667,3.8,0.9549274255156608,1.2732365673542143,0.0517241379310344,0.0689655172413793,0.1111111111111111,0.1481481481481481,55054
618fedb74f66381d0e708107,Maceo (ماسيو),26.282036,50.222206,Italian Restaurant,8.7,0.99362482934833,ChIJOZshG7LpST4RHBLfW4JkKgM,OPERATIONAL,6.758378453567363,,restaurant,0,3,7,6,0,0,21,3,0,1,0,4,3,1,58,3.85,3.857142857142857,1.9098548510313216,2.228163992869875,0.1034482758620689,0.1206896551724138,0.1875,0.21875,27386
506881b3e4b08b322135905c,Thabbaq (طباق),26.284754,50.213044,Indian Restaurant,7.6,0.9749001139765284,ChIJM8WiWDjoST4RkmquLDX61yY,OPERATIONAL,21.987199660225016,,restaurant,1,0,2,2,0,1,25,4,0,0,0,7,0,0,58,3.8,3.8,0.6366182836771073,0.6366182836771073,0.0344827586206896,0.0344827586206896,0.0571428571428571,0.0571428571428571,73578
4da6bd644df0260c3e986b34,JINGOGAI (جينقوقاي),26.283674,50.208725,Korean Restaurant,7.3,0.97826931025413,ChIJAV1qojzoST4R6TBTKj1Uv6s,OPERATIONAL,35.50028636663144,,restaurant,1,0,1,0,0,0,16,5,0,0,0,6,2,0,58,,4.1,0.0,0.3183091418385536,0.0,0.0172413793103448,0.0,0.0434782608695652,97684
5db70c5528f17a00087d31b3,Buffalo Wild Wings (بافالو وايلد وينجز),26.283317,50.220383,Wings Joint,8.2,0.9896794879823648,ChIJ5eo3x1XpST4RtJv0kWl7j8c,OPERATIONAL,10.399711631575764,,restaurant,0,1,5,5,0,0,24,3,0,1,0,4,3,0,58,3.94,3.94,1.591545709192768,1.591545709192768,0.0862068965517241,0.0862068965517241,0.1515151515151515,0.1515151515151515,48162
621ec8ed3a800634accb92df,Golden Juice (عصيرات الذهبي),26.296755,50.208906,Shawarma Restaurant,8.3,0.9952029658947158,ChIJr50nEbzpST4RexKmw8zUlqc,OPERATIONAL,12.725755406572324,,restaurant,0,0,2,2,1,0,12,2,1,1,0,5,3,0,58,3.55,3.55,0.6366182836771073,0.6366182836771073,0.0344827586206896,0.0344827586206896,0.1052631578947368,0.1052631578947368,89317
5a0f2b47e65d0c54653c9e16,مطعم الريف,26.286981,50.213581,Middle Eastern Restaurant,7.6,0.9740734710236596,ChIJyZidejroST4RphUzcadBI3w,OPERATIONAL,20.309266897117524,,restaurant,2,0,3,3,0,1,24,3,0,0,0,4,1,0,58,3.9333333333333336,3.9333333333333336,0.9549274255156608,0.9549274255156608,0.0517241379310344,0.0517241379310344,0.09375,0.09375,83422
62dd8733e88f9b25832ce75d,Alawlen Breakfast (فطور الأولين),26.294768,50.217422,Yemeni Restaurant,8.3,0.9765033003093648,ChIJjep9F8_pST4RkVPZhoxNOK4,OPERATIONAL,7.713046479067182,,restaurant,0,1,5,4,1,0,13,4,0,3,0,6,3,2,58,4.075,4.0,1.2732365673542143,1.591545709192768,0.0689655172413793,0.0862068965517241,0.1666666666666666,0.2083333333333333,75732
4d3983860edc594130768dec,Jollibee,26.280486,50.214989,Fast Food Restaurant,7.7,0.994727019952155,ChIJ403fMZTpST4RNTpokOfO198,OPERATIONAL,36.97333978204405,,restaurant,0,0,3,2,0,0,22,1,0,0,0,7,3,1,58,3.8,3.9,0.6366182836771073,0.9549274255156608,0.0344827586206896,0.0517241379310344,0.0625,0.09375,73092
5c9cb45d0868a2002c7354b7,Mama Rabab Seafood,26.295261,50.214773,Seafood Restaurant,8.2,0.9768790471061234,ChIJaZ6MkOvpST4R7UyC0ccvqPA,OPERATIONAL,18.047820171505847,,restaurant,0,0,3,3,1,0,13,4,1,3,0,5,3,2,58,4.033333333333333,4.033333333333333,0.9549274255156608,0.9549274255156608,0.0517241379310344,0.0517241379310344,0.1428571428571428,0.1428571428571428,83562
621afcb11416cc05b764f828,Mangata Lounge (مانجاتا لاونج),26.28179,50.221125,Mediterranean Restaurant,8.1,0.9738981225185056,ChIJcXIke6TpST4RKt4xm88VD8Y,OPERATIONAL,122.88366491481877,,restaurant,0,3,7,6,0,0,21,3,0,1,0,4,3,1,58,3.85,3.857142857142857,1.9098548510313216,2.228163992869875,0.1034482758620689,0.1206896551724138,0.1875,0.21875,44001
5b3df4f98c812a002c39644a,Chef Culture (شيف كالتشر),26.288199,50.217569,Middle Eastern Restaurant,8.2,0.946694054433186,ChIJy2JTR7_pST4R1FWDy1S8NzQ,OPERATIONAL,20.153802550714392,,restaurant,0,2,10,9,0,0,21,3,0,1,0,5,1,1,58,3.988888888888889,3.96,2.8647822765469826,3.183091418385536,0.1551724137931034,0.1724137931034483,0.25,0.2777777777777778,65383
60449ea0bc35590bd3e88098,BOGA Superfoods (بوقا),26.295774,50.220881,Sandwich Spot,8.8,0.9903558322165305,ChIJpVcu6C_pST4RRdEHvHVdVdU,OPERATIONAL,24.70383788053596,,restaurant,0,1,7,6,1,2,15,2,1,3,1,6,2,2,58,4.016666666666667,4.071428571428571,1.9098548510313216,2.228163992869875,0.1034482758620689,0.1206896551724138,0.2,0.2333333333333333,49422
5478c5b6498ea3fb990ff091,Broasted Bawanland (بروستد بوان الارض),26.285356,50.216721,Fried Chicken Joint,8.1,0.9491739832917924,ChIJYUuE1DHoST4RN3Cv4AmKvT0,OPERATIONAL,21.910237881964346,,restaurant,0,1,5,5,0,0,25,3,0,0,0,5,2,0,58,3.88,3.88,1.591545709192768,1.591545709192768,0.0862068965517241,0.0862068965517241,0.1428571428571428,0.1428571428571428,71616
4d3abe09beb7b1f73063ec71,Hardee's (هارديز),26.286096,50.218887,Burger Joint,7.7,0.9913327738881026,ChIJPa1m_jHoST4RWPitRHVFwdU,OPERATIONAL,6.262094690299947,,restaurant,0,1,9,9,0,0,21,3,0,1,0,5,1,0,57,3.966666666666667,3.966666666666667,2.8647822765469826,2.8647822765469826,0.1578947368421052,0.1578947368421052,0.2571428571428571,0.2571428571428571,62738
5620c917498efb955eb5677e,Puncak Restaurant,26.286626,50.211727,Indonesian Restaurant,8.1,0.961886749915457,ChIJc0PEsjvoST4R0V7mnTqE5xk,OPERATIONAL,14.758211967842165,,restaurant,2,1,2,2,0,1,25,3,1,0,0,5,2,0,58,4.4,4.4,0.6366182836771073,0.6366182836771073,0.0344827586206896,0.0344827586206896,0.0606060606060606,0.0606060606060606,90761
51a0ff90498e1473bb42667c,Sameer Amees (سمير اميس),26.287365,50.21295,Middle Eastern Restaurant,7.5,0.949549730088551,ChIJ5aNJQDroST4RkdcZe1FoqLE,OPERATIONAL,28.800044019586508,,restaurant,2,0,3,3,0,1,23,3,0,0,0,4,1,0,58,3.9333333333333336,3.9333333333333336,0.9549274255156608,0.9549274255156608,0.0517241379310344,0.0517241379310344,0.0967741935483871,0.0967741935483871,75678
4e6fa4c2d4c06eaf9c46c370,Copper Chandni (كوبر شندني),26.284131,50.220346,Indian Restaurant,7.0,0.9836550143410028,ChIJgctiJkXoST4RkMXcuuBAqB8,OPERATIONAL,7.735316772868932,,restaurant,0,1,8,8,0,0,23,3,0,1,0,4,4,0,58,4.0125,4.0125,2.546473134708429,2.546473134708429,0.1379310344827586,0.1379310344827586,0.2285714285714285,0.2285714285714285,48162
512f430ee4b0b6aec0d9892a,Classic Restaurant,26.282556,50.212145,Indian Restaurant,6.9,0.966458335942686,ChIJ77m1IiXoST4RoOYXNFva8yY,OPERATIONAL,11.263322260514862,,restaurant,1,0,2,1,0,1,21,3,0,0,0,6,0,0,58,3.9,4.0,0.3183091418385536,0.6366182836771073,0.0172413793103448,0.0344827586206896,0.0333333333333333,0.0666666666666666,90746
63ad579a9451ea3239973936,Arya (اريا),26.296706,50.091905,Armenian Restaurant,7.3,0.989657815191282,ChIJcSKyM_LhST4RQkF8muY1aNU,OPERATIONAL,13.011675640458472,,restaurant,0,0,1,1,0,3,1,1,1,0,0,0,0,0,29,4.1,4.1,0.3183091418385536,0.3183091418385536,0.0344827586206896,0.0344827586206896,0.2,0.2,2612
4d4eab4f8af6721e3caf1288,Hobby Farm,26.296712,50.091974,American Restaurant,7.0,0.9911281611234825,ChIJO8rjuUjhST4RWIRKEQUCPqE,OPERATIONAL,67.19094274384237,,restaurant,0,0,1,1,0,3,1,1,1,0,0,0,0,0,30,4.1,4.1,0.3183091418385536,0.3183091418385536,0.0333333333333333,0.0333333333333333,0.2,0.2,2612
60fffdf6e4c4366244617b33,Subway (صب واي),26.305221,50.129076,Deli,8.3,0.9332644628099174,ChIJ7Rzmk03nST4RKI3TRVioBEw,OPERATIONAL,24.328981462236428,,restaurant,0,3,7,4,0,5,6,4,2,2,3,0,6,1,58,4.1,4.142857142857143,1.2732365673542143,2.228163992869875,0.0689655172413793,0.1206896551724138,0.2222222222222222,0.3888888888888889,4131
